納木那尼	Tibetan
納木錯	Tibetan
索縣	Tibetan
絨布寺	Tibetan
羊八井	Tibetan
羊卓雍錯	Tibetan
羌塘	Tibetan
聶拉木	Tibetan
聶榮	Tibetan
舟曲	Tibetan
色尼	Tibetan
色拉寺	Tibetan
色林錯	Tibetan
色達	Tibetan
芒康	Tibetan
若爾蓋	Tibetan
苯教	Tibetan
茶卡	Tibetan
薩嘎	Tibetan
薩迦	Tibetan
藏	Tibetan
藏布	Tibetan
衛藏	Tibetan
謝通門	Tibetan
貢嘎	Tibetan
貢嘎山	Tibetan
貢巴	Tibetan
貢覺	Tibetan
贊普	Tibetan
迪慶	Tibetan
迭部	Tibetan
道孚	Tibetan
達孜	Tibetan
達賴喇嘛	Tibetan
邊壩	Tibetan
邏些	Tibetan
邏娑	Tibetan
那曲	Tibetan
郎木寺	Tibetan
金珠瑪米	Tibetan
錯	Tibetan
錯尼	Tibetan
錯那	Tibetan
門巴	Tibetan
阿壩	Tibetan
阿尼瑪卿山	Tibetan
阿里	Tibetan
隆子	Tibetan
雅魯藏布	Tibetan
革吉	Tibetan
類烏齊	Tibetan
馬爾康	Tibetan
伊諾努	Turkish
凱末爾	Turkish
卡巴	Turkish
埃爾多安	Turkish
埃里克	Turkish
奧斯曼	Turkish
巴夏	Turkish
帕夏	Turkish
耶尼切里	Turkish
艾爾多安	Turkish
蒂爾克奧盧	Turkish
阿塔圖爾克	Turkish
乃依	Uyghur
乃則爾巴格	Uyghur
也克先拜巴扎	Uyghur
亞克西	Uyghur
亞瓦格	Uyghur
亞科瑞克	Uyghur
伊里其	Uyghur
佳木	Uyghur
依不拉音	Uyghur
依力克其	Uyghur
依蓋爾其	Uyghur
依麻木	Uyghur
克孜爾	Uyghur
克拉瑪依	Uyghur
克里陽	Uyghur
卓爾庫特	Uyghur
博斯坦	Uyghur
卡奈依	Uyghur
卡龍	Uyghur
古勒巴格	Uyghur
古江巴格	Uyghur
吉亞	Uyghur
吉孜哈克	Uyghur
吉格代加依	Uyghur
吐外特	Uyghur
吐曼塔勒	Uyghur
吐木秀克	Uyghur
吐沙拉	Uyghur
吾宗肖	Uyghur
吾布里	Uyghur
吾買爾	Uyghur
吾馬爾	Uyghur
和田	Uyghur
哈拉峻	Uyghur
啟浪	Uyghur
喀勒塔吐格曼	Uyghur
喀拉喀什	Uyghur
喀斯木	Uyghur
喀瓦克	Uyghur
喬勒潘	Uyghur
固拉合瑪	Uyghur
固瑪	Uyghur
圖呼其	Uyghur
圖木舒克	Uyghur
坎兒井	Uyghur
坎土曼	Uyghur
塔什庫爾干	Uyghur
塔提讓	Uyghur
塔里木	Uyghur
夏普吐勒	Uyghur
夏馬勒巴格	Uyghur
多來特巴格	Uyghur
多浪	Uyghur
多魯	Uyghur
天山	Uyghur
央塔克	Uyghur
奎依巴格	Uyghur
奧依亞依拉克	Uyghur
奧依托格拉克	Uyghur
奧特貝希	Uyghur
奴爾	Uyghur
孜然	Uyghur
安迪爾	Uyghur
尼雅	Uyghur
山普魯	Uyghur
岳普湖	Uyghur
巴仁	Uyghur
巴依	Uyghur
巴依阿瓦提	Uyghur
巴扎	Uyghur
巴拉曼	Uyghur
巴旦木	Uyghur
巴格其	Uyghur
巴紮	Uyghur
巴郎子	Uyghur
巴音郭楞	Uyghur
布亞	Uyghur
帕提古麗	Uyghur
庫木巴希	Uyghur
庫爾勒	Uyghur
庫米什	Uyghur
康其	Uyghur
恰哈	Uyghur
恰爾巴格	Uyghur
恰薩	Uyghur
慕士塔格	Uyghur
扎瓦	Uyghur
托依堡勒迪	Uyghur
托克扎克	Uyghur
托克遜	Uyghur
托木吾斯塘	Uyghur
托木爾峰	Uyghur
托胡拉	Uyghur
拉依喀	Uyghur
拉斯奎	Uyghur
拜什吐格曼	Uyghur
排先拜巴扎	Uyghur
斯也克	Uyghur
普恰克其	Uyghur
朗如	Uyghur
木卡姆	Uyghur
木吉	Uyghur
木奎拉	Uyghur
木蜜亞	Uyghur
杜瓦	Uyghur
杭桂	Uyghur
柏孜克里克	Uyghur
柯克亞	Uyghur
柯坪	Uyghur
桑株	Uyghur
梭梭	Uyghur
比西巴格	Uyghur
沙雅	Uyghur
波斯喀木	Uyghur
洛浦	Uyghur
烏夏巴什	Uyghur
烏尊	Uyghur
烏恰	Uyghur
烏爾其	Uyghur
烏魯克恰提	Uyghur
烏魯克薩依	Uyghur
烏魯卻勒	Uyghur
玉努斯	Uyghur
玉爾其	Uyghur
玉麥	Uyghur
玉龍喀什	Uyghur
皮拉勒	Uyghur
皮牙子	Uyghur
皮西那	Uyghur
祁曼塔格	Uyghur
科克鐵熱克	Uyghur
策勒	Uyghur
納格拉	Uyghur
納格納	Uyghur
納瓦	Uyghur
維吾爾	Uyghur
罕艾日克	Uyghur
羊缸子	Uyghur
胡西它爾	Uyghur
色也克	Uyghur
色格孜庫勒	Uyghur
艾力西湖	Uyghur
艾古斯	Uyghur
艾合麥提	Uyghur
艾捷克	Uyghur
艾西曼	Uyghur
芒來	Uyghur
若克雅	Uyghur
英也爾	Uyghur
英吉沙	Uyghur
英吾斯塘	Uyghur
英艾日克	Uyghur
英買里	Uyghur
英阿瓦提	Uyghur
葉亦克	Uyghur
蓋孜力克	Uyghur
蓋孜庫木	Uyghur
薩依巴格	Uyghur
薩勒吾則克	Uyghur
薩塔爾	Uyghur
薩巴依	Uyghur
薩拉姆	Uyghur
薩罕	Uyghur
藏桂	Uyghur
蘇爾奈	Uyghur
蘭干	Uyghur
西合休	Uyghur
買買提	Uyghur
賽力	Uyghur
賽圖拉	Uyghur
賽里木	Uyghur
迪麗熱巴	Uyghur
達卜	Uyghur
達吾特	Uyghur
達坂	Uyghur
達斯坦	Uyghur
達普	Uyghur
達瑪溝	Uyghur
達瓦孜	Uyghur
達甫	Uyghur
達里雅布依	Uyghur
都塔爾	Uyghur
鐵熱克	Uyghur
鐵熱木	Uyghur
闊什塔格	Uyghur
闊其坎	Uyghur
阿依庫勒	Uyghur
阿克托海	Uyghur
阿克薩拉依	Uyghur
阿其克	Uyghur
阿凡提	Uyghur
阿卜拉江	Uyghur
阿合雅	Uyghur
阿圖什	Uyghur
阿布力米提	Uyghur
阿希克	Uyghur
阿恰勒	Uyghur
阿恰塔格	Uyghur
阿拉哈格	Uyghur
阿拉爾	Uyghur
亞努科維奇	Ukrainian
利曼	Ukrainian
利特維年科	Ukrainian
安娜	Ukrainian
尼古拉	Ukrainian
弗拉基米爾	Ukrainian
李森科	Ukrainian
漢娜	Ukrainian
澤倫斯基	Ukrainian
澤連斯基	Ukrainian
班德拉	Ukrainian
盧卡申科	Ukrainian
紅利曼	Ukrainian
維克托	Ukrainian
謝爾蓋	Ukrainian
赫里夫尼亞	Ukrainian
鮑里斯	Ukrainian
京	Vietnamese
北𣴓	Vietnamese
喃	Vietnamese
奧黛	Vietnamese
巴沙魚	Vietnamese
檬	Vietnamese
檬粉	Vietnamese
河內	Vietnamese
漢喃	Vietnamese
盾	Vietnamese
金甌	Vietnamese
𣴓	Vietnamese
